cho_book_1969_reese_000_0000;12;6 The Japanese Peace Settlement (1945-52);English
cho_book_1969_reese_000_0000;13;7 A Pacific Pact (1945-51);English
cho_book_1969_reese_000_0000;14;8 The Anzus Alliance (1952);English
cho_book_1969_reese_000_0000;15;9 Communist China and the Korean War (1949-53);English
cho_book_1969_reese_000_0000;16;10 Indo-China and the South-East Asia Treaty Organization (1954);English
cho_book_1969_reese_000_0000;17;11 The Middle East and the United Nations (1956-60);English
cho_book_1969_reese_000_0000;18;12 Indonesia, West New Guinea, and Malaysia (1949-66);English
cho_book_1969_reese_000_0000;19;13 Economic Change (1951-68);English
cho_book_1969_reese_000_0000;20;14 Containment of China (1954-68);English
cho_book_1969_reese_000_0000;21;15 Defence Capacity (1951-68);English
cho_book_1969_reese_000_0000;22;16 Vietnam (1962-68);English
cho_book_1969_reese_000_0000;23;17 Conclusion;English
cho_book_1969_reese_000_0000;24;Select Bibliography;English
cho_book_1969_reese_000_0000;25;Index;English
cho_book_1969_reese_000_0000;26;Back Matter;English
cho_book_1976_0002_000_0000;1;Front Matter;English
cho_book_1976_0002_000_0000;2;Front Matter;English
cho_book_1976_0002_000_0000;3;Front Matter;English
cho_book_1976_0002_000_0000;4;Preface;English
cho_book_1976_0002_000_0000;5;Contents;English
cho_book_1976_0002_000_0000;6;Introduction: Past Trends and New Factors;English
cho_book_1976_0002_000_0000;7;International Monetary Relations;English
cho_book_1976_0002_000_0000;8;1 Rationale: Purposes and Questions;English
cho_book_1976_0002_000_0000;9;2 The Historical Perspective;English
cho_book_1976_0002_000_0000;10;The Fund and the development of international authority up to 1960;English
cho_book_1976_0002_000_0000;11;The Development of Central Bank Co-operation;English
cho_book_1976_0002_000_0000;12;The players in the sub-system;English
cho_book_1976_0002_000_0000;13;The German connection;English
cho_book_1976_0002_000_0000;14;Britain and France in the system;English
cho_book_1976_0002_000_0000;15;The renascent international money markets;English
cho_book_1976_0002_000_0000;16;3 The Organization of the Gold Pool and the 1961 Basle Agreement;English
cho_book_1976_0002_000_0000;17;US monetary policies;English
cho_book_1976_0002_000_0000;18;The Basle Agreement and the support of sterling;English
cho_book_1976_0002_000_0000;19;4 The International Monetary Fund: New Responses;English
cho_book_1976_0002_000_0000;20;Standby arrangements;English
cho_book_1976_0002_000_0000;21;Fund resources for capital deficits;English
cho_book_1976_0002_000_0000;22;The General Arrangement to Borrow;English
cho_book_1976_0002_000_0000;23;The 1961 Vienna meeting of the Fund;English
cho_book_1976_0002_000_0000;24;Lessons about the system;English
cho_book_1976_0002_000_0000;25;5 Multilateral Surveillance;English
cho_book_1976_0002_000_0000;26;The UK case;English
cho_book_1976_0002_000_0000;27;The Italian experience;English
cho_book_1976_0002_000_0000;28;The UK 1967 devaluation and IMF package;English
cho_book_1976_0002_000_0000;29;The central banks and sterling: The 1968 Basle Agreement;English
cho_book_1976_0002_000_0000;30;Appendix A: Letter of Intent from the British Chancellor of the Exchequer to the Managing Director of the IMF, 23 November 1967;English
cho_book_1976_0002_000_0000;31;Appendix B: Letter of Intent from the British Chancellor of the Exchequer to the Managing Director of the IMF, 22 June 1969;English
cho_book_1976_0002_000_0000;32;6 The Eurocurrency Market;English
cho_book_1976_0002_000_0000;33;Definitions;English
cho_book_1976_0002_000_0000;34;Rise and growth of Eurocurrency markets;English
cho_book_1976_0002_000_0000;35;The effects of the market's growth;English
cho_book_1976_0002_000_0000;36;7 The Liquidity Debate 1960-5;English
cho_book_1976_0002_000_0000;37;The official response;English
cho_book_1976_0002_000_0000;38;The Roosa group;English
cho_book_1976_0002_000_0000;39;The increase in Fund quotas;English
cho_book_1976_0002_000_0000;40;The Ossola Report;English
cho_book_1976_0002_000_0000;41;8 The Liquidity Negotiations 1965-9;English
cho_book_1976_0002_000_0000;42;The Emminger Report;English
cho_book_1976_0002_000_0000;43;The first joint IMF-Group of Ten meeting;English
cho_book_1976_0002_000_0000;44;The French change tactics;English
cho_book_1976_0002_000_0000;45;The Fund as broker;English
cho_book_1976_0002_000_0000;46;The Rio meeting;English
cho_book_1976_0002_000_0000;47;The Stockholm meeting;English
cho_book_1976_0002_000_0000;48;Conclusions;English
cho_book_1976_0002_000_0000;49;9 Bolstering the Dollar 1965-9;English
cho_book_1976_0002_000_0000;50;Unilateral measures;English
cho_book_1976_0002_000_0000;51;Bilateral support - Canada, Germany, and Japan;English
cho_book_1976_0002_000_0000;52;Crisis in the gold market;English
cho_book_1976_0002_000_0000;53;The Gold Pool and the market in the mid-60s;English
cho_book_1976_0002_000_0000;54;The French 'offensive';English
cho_book_1976_0002_000_0000;55;The Frankfurt meeting;English
cho_book_1976_0002_000_0000;56;Policy options;English
cho_book_1976_0002_000_0000;57;The Two-Tier Agreement;English
cho_book_1976_0002_000_0000;58;10 South Africa against the Oligarchy: The Negotiation of New Rules on the Sale of Gold;English
cho_book_1976_0002_000_0000;59;South Africa and the Fund, 1948;English
cho_book_1976_0002_000_0000;60;The legal tangle;English
cho_book_1976_0002_000_0000;61;The Emminger Plan;English
cho_book_1976_0002_000_0000;62;Appendix: Arrangements for South African Gold Sales to Fund;English
cho_book_1976_0002_000_0000;62;Appendix: Arrangements for South African Gold Sales to Fund;English
cho_book_1976_0002_000_0000;63;11 The Unsettled System: Stockholm to the Smithsonian, 1968-71;English
cho_book_1976_0002_000_0000;64;The franc and the mark;English
cho_book_1976_0002_000_0000;65;The May 1971 crisis;English
cho_book_1976_0002_000_0000;66;The August crisis;English
cho_book_1976_0002_000_0000;67;Conclusions;English
cho_book_1976_0002_000_0000;68;Unfinished business;English
cho_book_1976_0002_000_0000;69;12 Conclusions;English
cho_book_1976_0002_000_0000;70;Finance for Developing Countries: An Essay;English
cho_book_1976_0002_000_0000;71;1 Aid Clubs;English
cho_book_1976_0002_000_0000;72;The Development Assistance Committee;English
cho_book_1976_0002_000_0000;73;The Terms of Aid;English
cho_book_1976_0002_000_0000;74;Consortia and consultative groups;English
cho_book_1976_0002_000_0000;75;The limits of co-ordination;English
cho_book_1976_0002_000_0000;76;2 Commercial Lending;English
cho_book_1976_0002_000_0000;77;The Berne Union;English
cho_book_1976_0002_000_0000;78;The OECD Group;English
cho_book_1976_0002_000_0000;79;The EEC Co-ordinating Group;English
cho_book_1976_0002_000_0000;80;A cartel for credit?;English
cho_book_1976_0002_000_0000;81;3 Conspiring to Prevent Default;English
cho_book_1976_0002_000_0000;82;Debt rescheduling clubs;English
cho_book_1976_0002_000_0000;83;Club and Consortium: The common factors;English
cho_book_1976_0002_000_0000;84;The conventions of burden-sharing;English
cho_book_1976_0002_000_0000;85;Avoiding insolvency;English
cho_book_1976_0002_000_0000;86;The Authors of this Volume;English
cho_book_1976_0002_000_0000;87;Index;English
cho_book_1976_0002_000_0000;88;Back Matter;English
cho_book_1976_wallace_000_0000;1;Front Matter;English
cho_book_1976_wallace_000_0000;2;Front Matter;English
cho_book_1976_wallace_000_0000;3;Front Matter;English
cho_book_1976_wallace_000_0000;4;Contents;English
cho_book_1976_wallace_000_0000;5;Preface;English
cho_book_1976_wallace_000_0000;6;1: Introduction;English
cho_book_1976_wallace_000_0000;7;Policy-Making;English
cho_book_1976_wallace_000_0000;8;A Preliminary Framework;English
cho_book_1976_wallace_000_0000;9;Part I: The Policy-Making Process;English
cho_book_1976_wallace_000_0000;10;2: The Whitehall Machinery;English
cho_book_1976_wallace_000_0000;11;The Foreign and Commonwealth Office;English
cho_book_1976_wallace_000_0000;12;Overseas Missions;English
cho_book_1976_wallace_000_0000;13;The involvement of home Departments;English
cho_book_1976_wallace_000_0000;14;The Centre;English
cho_book_1976_wallace_000_0000;15;Ministers and Officials;English
cho_book_1976_wallace_000_0000;16;Appendix: The External Budget;English
cho_book_1976_wallace_000_0000;17;3: The Flow of Policy;English
cho_book_1976_wallace_000_0000;18;The Collection and Interpretation of Information;English
cho_book_1976_wallace_000_0000;19;Policy-Making;English
cho_book_1976_wallace_000_0000;20;Concepts and Objectives;English
cho_book_1976_wallace_000_0000;21;Policy-making in Practice;English
cho_book_1976_wallace_000_0000;22;4: The Domestic Context;English
cho_book_1976_wallace_000_0000;23;Parliament and the Parties;English
cho_book_1976_wallace_000_0000;24;Informed Opinion;English
cho_book_1976_wallace_000_0000;25;Organized Opinion;English
cho_book_1976_wallace_000_0000;26;The Wider Public;English
cho_book_1976_wallace_000_0000;27;Part II: Patterns of Policy-Making;English
cho_book_1976_wallace_000_0000;28;5: Defence and Technology;English
cho_book_1976_wallace_000_0000;29;Policy-Making in Defence;English
cho_book_1976_wallace_000_0000;30;The Technological Dimension;English
cho_book_1976_wallace_000_0000;31;6: Economic and Commercial Policy;English
cho_book_1976_wallace_000_0000;32;The Management of International Financial Policy;English
cho_book_1976_wallace_000_0000;33;The Management of Commercial Policy;English
cho_book_1976_wallace_000_0000;34;7: Aid, Information, and Cultural Policy;English
cho_book_1976_wallace_000_0000;35;Aid and Development;English
cho_book_1976_wallace_000_0000;36;Managing Information and Promoting Culture;English
cho_book_1976_wallace_000_0000;37;Part III: Patterns of Relations;English
cho_book_1976_wallace_000_0000;38;8: The Atlantic Area;English
cho_book_1976_wallace_000_0000;39;Bilateral Relations: West Germany;English
cho_book_1976_wallace_000_0000;40;Bilateral Relations: Iceland;English
cho_book_1976_wallace_000_0000;41;Multilateral Relations: NATO;English
cho_book_1976_wallace_000_0000;42;9: The Non-Atlantic Countries;English
cho_book_1976_wallace_000_0000;43;Bilateral Relations: Ghana;English
cho_book_1976_wallace_000_0000;44;Bilateral Relations: Ethiopia;English
cho_book_1976_wallace_000_0000;45;Multilateral Relations: The United Nations;English
cho_book_1976_wallace_000_0000;46;10: Conclusion: The Wider Debate;English
cho_book_1976_wallace_000_0000;47;Sources;English
cho_book_1976_wallace_000_0000;48;Notes;English
cho_book_1976_wallace_000_0000;49;Index;English
cho_book_1976_wallace_000_0000;50;Back Matter;English
cho_book_1976_zauberman_000_0000;1;Front Matter;English
cho_book_1976_zauberman_000_0000;2;Front Matter;English
cho_book_1976_zauberman_000_0000;3;Front Matter;English
cho_book_1976_zauberman_000_0000;4;Front Matter;English
cho_book_1976_zauberman_000_0000;5;Preface;English
cho_book_1976_zauberman_000_0000;6;Contents;English
cho_book_1976_zauberman_000_0000;7;Principal Abbreviations;English
cho_book_1976_zauberman_000_0000;8;Part I Some Problems of Mathematical Planning;English
cho_book_1976_zauberman_000_0000;9;1 Efficiency Pricing;English
cho_book_1976_zauberman_000_0000;10;Appendices;English
cho_book_1976_zauberman_000_0000;11;2. Decomposition Theory;English
cho_book_1976_zauberman_000_0000;12;Appendices and Additional Note;English
cho_book_1976_zauberman_000_0000;13;3. The New Theory of Economic Growth;English
cho_book_1976_zauberman_000_0000;14;Appendices;English
cho_book_1976_zauberman_000_0000;15;4 Appraising the Efficiency of Investment;English
cho_book_1976_zauberman_000_0000;16;Appendices;English
cho_book_1976_zauberman_000_0000;17;5 The Stochastic Approach to Planning;English
cho_book_1976_zauberman_000_0000;18;II The Assimilation of Stochastic Methodology in Soviet Theory;English
cho_book_1976_zauberman_000_0000;19;Part II The Control-Theoretic Approach to Planning;English
cho_book_1976_zauberman_000_0000;20;6 The Control-Theoretic Problem;English
cho_book_1976_zauberman_000_0000;21;Appendix;English
cho_book_1976_zauberman_000_0000;22;7 The Impact on Soviet Economics and Planning Theory;English
cho_book_1976_zauberman_000_0000;23;Addendum;English
cho_book_1976_zauberman_000_0000;24;Back Matter;English
cho_book_1924_temperley_003_0000;1;Front Matter;English
cho_book_1924_temperley_003_0000;2;Front Matter;English
cho_book_1924_temperley_003_0000;3;Front Matter;English
cho_book_1924_temperley_003_0000;4;Contents of Vol. III;English
cho_book_1924_temperley_003_0000;5;Chronological Summary;English
cho_book_1924_temperley_003_0000;6;The Peace Conference;English
cho_book_1924_temperley_003_0000;7;Appendix I;English
cho_book_1924_temperley_003_0000;8;The German Treaties with Russia and Rumania;English
cho_book_1924_temperley_003_0000;9;Part I. Russia and Germany;English
cho_book_1924_temperley_003_0000;10;Part II. Rumania and Germany;English
cho_book_1924_temperley_003_0000;11;Appendix II League of Nations Documents;English
cho_book_1924_temperley_003_0000;12;Part I Extracts from Speeches, etc., Sept-Dec. 1918;English
cho_book_1924_temperley_003_0000;13;Appendix II, Part II Composition of the Commission of the League of Nations;English
cho_book_1924_temperley_003_0000;14;Appendix II, Part III Resolutions Passed by the Plenary Conference of 25th January, 1919;English
cho_book_1924_temperley_003_0000;15;Appendix II, Part IV Revisions of the Text of the Covenant of the League;English
cho_book_1924_temperley_003_0000;16;Appendix II, Part V Extracts from President Wilson's Speeches subsequent to the Armistice;English
cho_book_1924_temperley_003_0000;17;Appendix III, Part I;English
cho_book_1924_temperley_003_0000;18;I. Extracts from Discussion between President Wilson and the Senate Commission at the White House, August 19, 1919;English
cho_book_1924_temperley_003_0000;19;II. Two Statements by General Smuts;English
cho_book_1924_temperley_003_0000;20;III. Speech of M. Clemenceau in Introducing Peace Treaty to the French Chamber, 30th June, 1919;English
cho_book_1924_temperley_003_0000;21;IV. Speech of Mr. Lloyd George in Introducing Peace Treaty to House of Commons, 3rd July, 1919;English
cho_book_1924_temperley_003_0000;22;Appendix III, Part II;English
cho_book_1924_temperley_003_0000;23;Treaty of Peace between the Allied and Associated Powers and Germany;English
cho_book_1924_temperley_003_0000;24;Conditions of Peace;English
cho_book_1924_temperley_003_0000;25;The United States of America, the British Empire, France, Italy and Japan;English
cho_book_1924_temperley_003_0000;26;Part I The Covenant of the League of Nations;English
cho_book_1924_temperley_003_0000;27;Part II Boundaries of Germany;English
cho_book_1924_temperley_003_0000;28;Part III Political Clauses for Europe;English
cho_book_1924_temperley_003_0000;29;Part IV German Rights and Interests outside Germany;English
cho_book_1924_temperley_003_0000;30;Part V Military, Naval and Air Clauses;English
cho_book_1924_temperley_003_0000;31;Part VI Prisoners of War and Graves;English
cho_book_1924_temperley_003_0000;32;Part VII Penalties;English
cho_book_1924_temperley_003_0000;33;Part VIII Reparation;English
cho_book_1924_temperley_003_0000;34;Part IX Financial Clauses;English
cho_book_1924_temperley_003_0000;35;Part X Economic Clauses;English
cho_book_1924_temperley_003_0000;36;Part XI Aerial Navigation;English
cho_book_1924_temperley_003_0000;37;Part XII Ports, Waterways and Railways;English
cho_book_1924_temperley_003_0000;38;Part XIII Labour;English
cho_book_1924_temperley_003_0000;39;Part XIV Guarantees;English
cho_book_1924_temperley_003_0000;40;Part XV Miscellaneous Provisions;English
cho_book_1924_temperley_003_0000;41;Annex I Treaty between France and Great Britain;English
cho_book_1924_temperley_003_0000;42;Annex II Assistance to France in the Event of Unprovoked Aggression by Germany;English
cho_book_1924_temperley_003_0000;43;Annex III Agreement between the United States of America, Belgium, the British Empire, and France and Germany;English
cho_book_1924_temperley_003_0000;44;Annex IV Protocol. Supplementary to the Treaty of Peace;English
cho_book_1924_temperley_003_0000;45;Appendix IV Text of the New German Constitution;English
cho_book_1924_temperley_003_0000;46;First Chapter the Realm: Its Structure and Functions;English
cho_book_1924_temperley_003_0000;47;Section I Realm and Lands;English
cho_book_1924_temperley_003_0000;48;Section II The Reichstag (National Assembly);English
cho_book_1924_temperley_003_0000;49;Section III The President of the Realm and the National Government;English
cho_book_1924_temperley_003_0000;50;Section IV The Reichsrat (Council of the Realm);English
cho_book_1924_temperley_003_0000;51;Section V Legislation of the Realm;English
cho_book_1924_temperley_003_0000;52;Section VI Administration of the Realm;English
cho_book_1924_temperley_003_0000;53;Section VII Justice;English
cho_book_1924_temperley_003_0000;54;Second Chapter Fundamental Rights and Fundamental Duties of Citizens;English
cho_book_1924_temperley_003_0000;55;Section I The Individual;English
cho_book_1924_temperley_003_0000;56;Section II The Life of the Community;English
cho_book_1924_temperley_003_0000;57;Section III Religion and Religious Bodies;English
cho_book_1924_temperley_003_0000;58;Section IV Schools and Education;English
cho_book_1924_temperley_003_0000;59;Section V The Economic System;English
cho_book_1924_temperley_003_0000;60;Temporary Clauses and Concluding Clauses;English
cho_book_1924_temperley_003_0000;61;Official Index to the Treaty of Peace;English
cho_book_1924_temperley_003_0000;62;Appendix;English
cho_book_1924_temperley_003_0000;63;Back Matter;English
cho_book_1934_0003_000_0000;1;Front Matter;English
cho_book_1934_0003_000_0000;2;Front Matter;English
cho_book_1934_0003_000_0000;3;Front Matter;English
cho_book_1934_0003_000_0000;4;Contents;English
cho_book_1934_0003_000_0000;5;III The Growths of Civilizations;English
cho_book_1934_0003_000_0000;6;A. The Problem of the Growths of Civilizations;English
cho_book_1934_0003_000_0000;7;The Arrested Civilizations;English
cho_book_1934_0003_000_0000;8;The Esquimaux;English
cho_book_1934_0003_000_0000;9;The Nomads;English
cho_book_1934_0003_000_0000;10;The 'Osmanlis;English
cho_book_1934_0003_000_0000;11;The Spartans;English
cho_book_1934_0003_000_0000;12;The Reversion to Animalism;English
cho_book_1934_0003_000_0000;13;Insect Societies and Human Utopias;English
cho_book_1934_0003_000_0000;14;B. The Nature of the Growths of Civilizations;English
cho_book_1934_0003_000_0000;15;C. The Process of the Growths of Civilizations;English
cho_book_1934_0003_000_0000;16;I. The Criterion of Growth;English
cho_book_1934_0003_000_0000;17;(a) Increasing Command over the Human Environment;English
cho_book_1934_0003_000_0000;18;(b) Increasing Command over the Physical Environment;English
cho_book_1934_0003_000_0000;19;(c) 'Etherialization';English
cho_book_1934_0003_000_0000;20;(d) The Transference of the Field of Action;English
cho_book_1934_0003_000_0000;21;II. An Analysis of Growth;English
cho_book_1934_0003_000_0000;22;(a) The Relation between Growing Civilizations and Individuals;English
cho_book_1934_0003_000_0000;23;(b) The Interaction between Individuals in Growing Civilizations;English
cho_book_1934_0003_000_0000;24;III. Differentiation through Growth;English
cho_book_1934_0003_000_0000;25;Annex I to III. A The 'Conductivity' of Nomadism as Illustrated in the Diffusion of Languages;English
cho_book_1934_0003_000_0000;26;Annex II to III. A The Causes of the Occasional Eruptions of the Nomads out of their Own Domain on the Steppes into the Adjoining Domains of the Sedentary Societies round about them;English
cho_book_1934_0003_000_0000;27;Annex III to III. A The Numerical Ratio between Subjects and Masters in the Ottoman Empire and in Laconia;English
cho_book_1934_0003_000_0000;28;Annex to III. C (i) (a) Some Make-Weights against Social Retardation in the Geographical Expansion of the Western World;English
cho_book_1934_0003_000_0000;29;Annex I to III. C (ii) (b) The Concept of the Second Coming in its Psychological Setting;English
cho_book_1934_0003_000_0000;30;Annex II to III. C (ii) (b) The Political Career of Muhammad;English
cho_book_1934_0003_000_0000;31;Annex III to III. C (ii) (b The Relativity of IBN Khaldun's Historical Thought;English
cho_book_1934_0003_000_0000;32;Annex IV to III. C (ii) (b) The Victory of the City-State Régime over the Kingdom-State Régime in the Hellenic World;English
cho_book_1934_0003_000_0000;33;Index;English
cho_book_1934_0003_000_0000;34;Back Matter;English
cho_book_1938_gathorne_000_0000;1;Front Matter;English
cho_book_1938_gathorne_000_0000;2;Front Matter;English
cho_book_1938_gathorne_000_0000;3;Front Matter;English
cho_book_1938_gathorne_000_0000;4;Preface to the New Edition;English
cho_book_1938_gathorne_000_0000;5;Preface to the First Edition;English
cho_book_1938_gathorne_000_0000;6;Introduction;English
cho_book_1938_gathorne_000_0000;7;Contents;English
cho_book_1938_gathorne_000_0000;8;Part I The Period of Settlement 1920 to 1925;English
cho_book_1938_gathorne_000_0000;9;I The World in 1920;English
cho_book_1938_gathorne_000_0000;10;II Western Europe: The Allies and Germany to the Occupation of the Ruhr;English
cho_book_1938_gathorne_000_0000;11;III The Reparation Problem: To the Occupation of the Ruhr;English
cho_book_1938_gathorne_000_0000;12;IV The Reparation Problem: From the Occupation of the Ruhr to the Dawes Plan;English
cho_book_1938_gathorne_000_0000;13;V The Problem of Security: To the Locarno Treaties;English
cho_book_1938_gathorne_000_0000;14;VI The Settlement in Eastern Europe;English
cho_book_1938_gathorne_000_0000;15;VII The External Policy of Soviet Russia;English
cho_book_1938_gathorne_000_0000;16;VIII The Islamic World;English
cho_book_1938_gathorne_000_0000;17;Part II The Period of Fulfilment 1925 to 1930;English
cho_book_1938_gathorne_000_0000;18;IX The World in 1925;English
cho_book_1938_gathorne_000_0000;19;X The Foreign Policy of Italy and South-Eastern Europe;English
cho_book_1938_gathorne_000_0000;20;XI The Problem of Disarmament, 1925-30;English
cho_book_1938_gathorne_000_0000;21;Note;English
cho_book_1938_gathorne_000_0000;22;XII America and the League of Nations;English
cho_book_1938_gathorne_000_0000;23;XIII International Relations on the American Continent;English
cho_book_1938_gathorne_000_0000;24;XIV Nationalism, Zionism, and the Arab;English
cho_book_1938_gathorne_000_0000;25;XV China to 1930;English
cho_book_1938_gathorne_000_0000;26;Part III Period of Collapse 1930 to 1938;English
cho_book_1938_gathorne_000_0000;27;XVI The World in 1930;English
cho_book_1938_gathorne_000_0000;28;XVII The Economic Crisis and the End of Reparation;English
cho_book_1938_gathorne_000_0000;29;XVIII The Middle East;English
cho_book_1938_gathorne_000_0000;30;XIX The Far East;English
cho_book_1938_gathorne_000_0000;31;XX Europe and the Disarmament Conference;English
cho_book_1938_gathorne_000_0000;32;XXI Europe - The Resurgence of Germany;English
cho_book_1938_gathorne_000_0000;33;XXII National Socialism in Action;English
cho_book_1938_gathorne_000_0000;34;XXIII Italy and Abyssinia;English
cho_book_1938_gathorne_000_0000;35;XXIV The Berlin-Rome Axis;English
cho_book_1938_gathorne_000_0000;36;XXV Europe in 1938;English
cho_book_1938_gathorne_000_0000;37;Postscript;English
cho_book_1938_gathorne_000_0000;38;Index;English
cho_book_1938_gathorne_000_0000;39;Back Matter;English
cho_book_1938_hailey_000_0000;1;Front Matter;English
cho_book_1938_hailey_000_0000;2;Front Matter;English
cho_book_1938_hailey_000_0000;3;Front Matter;English
cho_book_1938_hailey_000_0000;4;Foreword;English
cho_book_1938_hailey_000_0000;5;African Research Survey;English
cho_book_1938_hailey_000_0000;6;Contents;English
cho_book_1938_hailey_000_0000;7;Tables;English
cho_book_1938_hailey_000_0000;8;Maps;English
cho_book_1938_hailey_000_0000;9;The Approach to African Problems;English
cho_book_1938_hailey_000_0000;10;Chapter I The Physical Background;English
cho_book_1938_hailey_000_0000;11;I. General Description;English
cho_book_1938_hailey_000_0000;12;II. Survey and Mapping;English
cho_book_1938_hailey_000_0000;13;III. Climate and Vegetation;English
cho_book_1938_hailey_000_0000;14;IV. Climatology and Meteorology;English
cho_book_1938_hailey_000_0000;15;Chapter II The African Peoples;English
cho_book_1938_hailey_000_0000;16;I. General Description;English
cho_book_1938_hailey_000_0000;17;II. Problems of Ethnic Classification;English
cho_book_1938_hailey_000_0000;18;III. Studies in African Social Life;English
cho_book_1938_hailey_000_0000;19;Chapter III The Study of the African Languages;English
cho_book_1938_hailey_000_0000;20;I. Introduction;English
cho_book_1938_hailey_000_0000;21;II. Institutions for the Study and Teaching of African Languages;English
cho_book_1938_hailey_000_0000;22;III. The Classification of African Languages;English
cho_book_1938_hailey_000_0000;23;IV. The Problem of Orthography;English
cho_book_1938_hailey_000_0000;24;V. Action Taken in Regard to the Native Vernaculars in the Different Territories;English
cho_book_1938_hailey_000_0000;25;VI. The Influence of Educational Policy on Linguistic Development;English
cho_book_1938_hailey_000_0000;26;VII. Developments in Linguistic Research;English
cho_book_1938_hailey_000_0000;27;Chapter IV Population Records;English
cho_book_1938_hailey_000_0000;28;I. Introduction;English
cho_book_1938_hailey_000_0000;29;II. Estimates of Population;English
cho_book_1938_hailey_000_0000;30;III. Methods of Enumeration and Registration;English
cho_book_1938_hailey_000_0000;31;IV. General Observations;English
cho_book_1938_hailey_000_0000;32;Chapter V Political and Social Objectives;English
cho_book_1938_hailey_000_0000;33;Chapter VI Systems of Government;English
cho_book_1938_hailey_000_0000;34;I. The Union of South Africa;English
cho_book_1938_hailey_000_0000;35;II. South-West Africa;English
cho_book_1938_hailey_000_0000;36;III. Southern Rhodesia;English
cho_book_1938_hailey_000_0000;37;IV. The British Crown Colonies;English
cho_book_1938_hailey_000_0000;38;V. Re-Grouping of Administrative Units;English
cho_book_1938_hailey_000_0000;39;VI. The French System;English
cho_book_1938_hailey_000_0000;40;VII. The Belgian System;English
cho_book_1938_hailey_000_0000;41;VIII. The Portuguese System;English
cho_book_1938_hailey_000_0000;42;IX. The Permanent Mandates Commission;English
cho_book_1938_hailey_000_0000;43;X. Administrative Staff;English
cho_book_1938_hailey_000_0000;44;XI. Conclusions;English
cho_book_1938_hailey_000_0000;45;Chapter VII Law and Justice;English
cho_book_1938_hailey_000_0000;46;I. The Introduction of a System of Law;English
cho_book_1938_hailey_000_0000;47;II. The Sources of Law and its General Character;English
cho_book_1938_hailey_000_0000;48;III. The Administration of Justice;English
cho_book_1938_hailey_000_0000;49;IV. Problems Arising in Regard to the Administration of Justice;English
cho_book_1938_hailey_000_0000;50;V. Punishments;English
cho_book_1938_hailey_000_0000;51;VI. A Final Note;English
cho_book_1938_hailey_000_0000;52;Chapter VIII The Non-European Immigrant Communities;English
cho_book_1938_hailey_000_0000;53;I. The Arab Community;English
cho_book_1938_hailey_000_0000;54;II. The Indian Community;English
cho_book_1938_hailey_000_0000;55;Chapter IX Native Administration;English
cho_book_1938_hailey_000_0000;56;I. Introduction;English
cho_book_1938_hailey_000_0000;57;II. South Africa;English
cho_book_1938_hailey_000_0000;58;III. South-West Africa;English
cho_book_1938_hailey_000_0000;59;IV. Southern Rhodesia;English
cho_book_1938_hailey_000_0000;60;V. Kenya;English
cho_book_1938_hailey_000_0000;61;VI. The High Commission Territories;English
cho_book_1938_hailey_000_0000;62;VII. Territories under Indirect Rule;English
cho_book_1938_hailey_000_0000;63;VIII. Nigeria;English
cho_book_1938_hailey_000_0000;64;IX. British Cameroons;English
cho_book_1938_hailey_000_0000;65;X. Tanganyika Territory;English
cho_book_1938_hailey_000_0000;66;XI. Uganda;English
cho_book_1938_hailey_000_0000;67;XII. Northern Rhodesia;English
cho_book_1938_hailey_000_0000;68;XIII. Nyasaland;English
cho_book_1938_hailey_000_0000;69;XIV. The Gold Coast;English
cho_book_1938_hailey_000_0000;70;XV. Togoland;English
cho_book_1938_hailey_000_0000;71;XVI. Sierra Leone;English
cho_book_1938_hailey_000_0000;72;XVII. The Gambia;English
cho_book_1938_hailey_000_0000;73;XVIII. The French Territories;English
cho_book_1938_hailey_000_0000;74;XIX. The Belgian Congo;English
cho_book_1938_hailey_000_0000;75;XX. Natives in Non-Tribal Areas;English
cho_book_1938_hailey_000_0000;76;XXI. Conclusions;English
cho_book_1938_hailey_000_0000;77;Chapter X Systems of Direct Taxation;English
cho_book_1938_hailey_000_0000;78;I. Introduction;English
cho_book_1938_hailey_000_0000;79;II. Direct Taxation of Non-Natives;English
cho_book_1938_hailey_000_0000;80;III. Systems of Native Taxation;English
cho_book_1938_hailey_000_0000;81;IV. Conclusions;English
cho_book_1938_hailey_000_0000;82;Chapter XI The Problems of Labour;English
cho_book_1938_hailey_000_0000;83;I. Introduction;English
cho_book_1938_hailey_000_0000;84;II. Communal and Compulsory Labour;English
cho_book_1938_hailey_000_0000;85;III. Compulsion for the Stimulation of Native Agricultural Production;English
cho_book_1938_hailey_000_0000;86;IV. Labour in Private Employment: Evolution of the Present Position;English
cho_book_1938_hailey_000_0000;87;V. Private Employment: The Regulation of Recruitment;English
cho_book_1938_hailey_000_0000;88;VI. Penal Sanctions;English
cho_book_1938_hailey_000_0000;89;VII. Regulations in the Nature of Pass Laws;English
cho_book_1938_hailey_000_0000;90;VIII. Welfare and Wages;English
cho_book_1938_hailey_000_0000;91;IX. General Conclusions;English
cho_book_1938_hailey_000_0000;92;Chapter XII The State and the Land;English
cho_book_1938_hailey_000_0000;93;I. A Comparison of Colonial Land Policies;English
cho_book_1938_hailey_000_0000;94;II. Private Rights in Land;English
cho_book_1938_hailey_000_0000;95;Chapter XIII Agriculture;English
cho_book_1938_hailey_000_0000;96;I. Introduction;English
